#
# Uncertainties in the thermally averaged Gaunt factors.
# The layout is the same as the table above.
#
  2.7805e-06  3.6099e-06  3.4644e-06  3.8441e-06  3.8752e-06  3.8798e-06  3.0260e-06  3.1432e-06  3.0545e-06  3.1841e-06  3.2792e-06  3.1513e-06  3.8203e-06  3.8413e-06  3.7376e-06  4.4174e-06  4.5305e-06  4.6078e-06  3.9622e-06  3.8398e-06  4.0211e-06  4.0301e-06  5.4434e-06  5.2209e-06  6.3026e-06  6.4431e-06  7.6826e-06  8.2191e-06  8.8659e-06  9.4875e-06  1.0031e-05  1.0452e-05  1.0729e-05  1.0865e-05  1.0887e-05  1.0829e-05  1.0576e-05  1.0016e-05  1.0188e-05  1.0145e-05  1.0760e-05  9.0027e-06  1.0648e-05  1.0066e-05  8.7197e-06  1.0715e-05  9.6467e-06  8.5620e-06  1.0287e-05  1.0156e-05  9.9889e-06  9.9857e-06  9.7644e-06  9.6966e-06  9.7833e-06  9.5046e-06  9.5037e-06  9.0916e-06  9.3444e-06  9.3927e-06  1.0258e-05  8.5299e-06  1.0358e-05  9.8420e-06  8.4530e-06  9.9955e-06  9.5921e-06  8.4522e-06  1.0423e-05  1.0509e-05  8.5530e-06  9.9526e-06  8.9625e-06  1.0624e-05  1.0037e-05  9.9484e-06  9.8303e-06  1.0478e-05  1.0609e-05  8.5452e-06  1.0014e-05
  2.2465e-06  2.9302e-06  2.8060e-06  3.1227e-06  3.1279e-06  3.1316e-06  2.4434e-06  2.5595e-06  2.4690e-06  2.5907e-06  2.6662e-06  2.5594e-06  3.1056e-06  3.1240e-06  3.0345e-06  3.5967e-06  3.6951e-06  3.7593e-06  3.2615e-06  3.1522e-06  3.2889e-06  3.0696e-06  4.5373e-06  4.3667e-06  5.3235e-06  5.4884e-06  6.6228e-06  7.1898e-06  7.8884e-06  8.6003e-06  9.2706e-06  9.8429e-06  1.0276e-05  1.0553e-05  1.0687e-05  1.0707e-05  1.0523e-05  9.9874e-06  1.0185e-05  1.1456e-05  1.0717e-05  9.0116e-06  1.0625e-05  1.0060e-05  8.7346e-06  1.0712e-05  9.6533e-06  1.0963e-05  1.0289e-05  1.0152e-05  9.9892e-06  9.9891e-06  9.7648e-06  9.6987e-06  9.7868e-06  9.5064e-06  9.5061e-06  9.0934e-06  9.3463e-06  9.3948e-06  1.0256e-05  8.5308e-06  1.0357e-05  9.8415e-06  8.4538e-06  9.9953e-06  9.5922e-06  8.4529e-06  1.0423e-05  1.0508e-05  8.5535e-06  9.9527e-06  8.9627e-06  1.0623e-05  1.0037e-05  9.9483e-06  9.8303e-06  1.0478e-05  1.0609e-05  8.5454e-06  1.0014e-05
  1.8061e-06  2.3638e-06  2.2603e-06  2.1793e-06  2.5148e-06  2.5178e-06  1.9630e-06  2.0690e-06  1.9871e-06  2.0935e-06  2.1533e-06  2.0657e-06  2.5090e-06  2.5250e-06  2.4502e-06  2.9111e-06  2.9958e-06  3.0495e-06  2.6621e-06  2.5698e-06  2.6756e-06  2.5145e-06  3.7489e-06  3.6187e-06  4.4508e-06  4.6216e-06  5.6417e-06  6.2059e-06  6.9172e-06  7.6779e-06  8.4390e-06  9.1412e-06  9.7296e-06  1.0166e-05  1.0440e-05  1.0569e-05  1.0471e-05  1.1556e-05  1.0201e-05  1.1425e-05  1.0711e-05  9.0399e-06  1.0633e-05  1.0077e-05  8.7628e-06  1.0728e-05  9.6735e-06  1.0959e-05  1.0303e-05  1.0160e-05  9.9990e-06  9.9999e-06  9.7721e-06  9.7063e-06  9.7946e-06  9.5122e-06  9.5117e-06  9.0979e-06  9.3505e-06  9.3987e-06  1.0257e-05  8.5331e-06  1.0357e-05  9.8426e-06  8.4555e-06  9.9962e-06  9.5932e-06  8.4541e-06  1.0424e-05  1.0509e-05  8.5543e-06  9.9531e-06  8.9631e-06  1.0623e-05  1.0037e-05  9.9485e-06  9.8306e-06  1.0478e-05  1.0609e-05  8.5455e-06  1.0014e-05
  1.4466e-06  1.7189e-06  1.8129e-06  1.7442e-06  2.0150e-06  2.0175e-06  1.5714e-06  1.6632e-06  1.5932e-06  1.6829e-06  1.9270e-06  1.6593e-06  2.0171e-06  2.0308e-06  1.9698e-06  2.3447e-06  2.4166e-06  2.4615e-06  1.9415e-06  2.0828e-06  2.1663e-06  2.0467e-06  3.0736e-06  2.9749e-06  3.6874e-06  3.8517e-06  4.7524e-06  5.2878e-06  5.9778e-06  6.7454e-06  7.5529e-06  8.3468e-06  9.0682e-06  9.6636e-06  1.0099e-05  1.0367e-05  1.0384e-05  1.1467e-05  1.0220e-05  1.1421e-05  1.0730e-05  9.0827e-06  1.0664e-05  1.0113e-05  8.8025e-06  1.0761e-05  9.7056e-06  1.0973e-05  1.0327e-05  1.0178e-05  1.0017e-05  1.0017e-05  9.7856e-06  9.7189e-06  9.8065e-06  9.5216e-06  9.5203e-06  9.1048e-06  9.3569e-06  9.4045e-06  1.0261e-05  8.5367e-06  1.0360e-05  9.8450e-06  8.4579e-06  9.9980e-06  9.5949e-06  8.4557e-06  1.0425e-05  1.0510e-05  8.5554e-06  9.9539e-06  8.9638e-06  1.0624e-05  1.0038e-05  9.9489e-06  9.8309e-06  1.0479e-05  1.0609e-05  8.5458e-06  1.0014e-05
  1.1555e-06  1.3743e-06  1.4495e-06  1.3926e-06  1.6103e-06  1.6123e-06  1.2547e-06  1.3317e-06  1.2736e-06  1.3476e-06  1.5373e-06  1.3282e-06  1.6158e-06  1.6274e-06  1.5782e-06  1.8814e-06  1.9415e-06  1.9790e-06  1.5621e-06  1.6800e-06  1.7470e-06  1.6572e-06  1.9945e-06  2.4291e-06  3.0306e-06  3.1814e-06  3.9627e-06  4.4523e-06  5.0957e-06  5.8348e-06  6.6446e-06  7.4835e-06  8.2978e-06  9.0289e-06  9.6251e-06  1.0056e-05  1.0219e-05  1.1349e-05  1.1006e-05  1.1427e-05  1.0764e-05  9.1347e-06  1.0712e-05  1.0164e-05  8.8521e-06  1.0808e-05  9.7484e-06  1.1003e-05  1.0362e-05  1.0206e-05  1.0043e-05  1.0041e-05  9.8049e-06  9.7362e-06  9.8223e-06  9.5345e-06  9.5317e-06  9.1143e-06  9.3654e-06  9.4120e-06  1.0266e-05  8.5416e-06  1.0364e-05  9.8486e-06  8.4610e-06  1.0001e-05  9.5973e-06  8.4577e-06  1.0427e-05  1.0511e-05  8.5567e-06  9.9551e-06  8.9648e-06  1.0624e-05  1.0038e-05  9.9495e-06  9.8315e-06  1.0479e-05  1.0610e-05  8.5462e-06  1.0014e-05
  9.2121e-07  1.0964e-06  1.1563e-06  1.1100e-06  1.2843e-06  1.2860e-06  1.0001e-06  1.0635e-06  1.0161e-06  1.0764e-06  1.2251e-06  1.0607e-06  1.2910e-06  1.3007e-06  1.2613e-06  1.5054e-06  1.5551e-06  1.5861e-06  1.2529e-06  1.3502e-06  1.4042e-06  1.3362e-06  1.6123e-06  1.9724e-06  2.4763e-06  2.6081e-06  3.2749e-06  3.7097e-06  4.2906e-06  4.9754e-06  5.7512e-06  6.5896e-06  7.4484e-06  8.2737e-06  9.0079e-06  9.6020e-06  9.9349e-06  1.1153e-05  9.3704e-06  1.1416e-05  1.0796e-05  9.1893e-06  1.0772e-05  1.0226e-05  8.9101e-06  1.0868e-05  9.8009e-06  1.1047e-05  1.0406e-05  1.0243e-05  1.0076e-05  1.0071e-05  9.8298e-06  9.7583e-06  9.8422e-06  9.5508e-06  9.5461e-06  9.1261e-06  9.3761e-06  9.4213e-06  1.0274e-05  8.5478e-06  1.0370e-05  9.8535e-06  8.4650e-06  1.0005e-05  9.6005e-06  8.4603e-06  1.0430e-05  1.0513e-05  8.5584e-06  9.9566e-06  8.9660e-06  1.0626e-05  1.0039e-05  9.9503e-06  9.8322e-06  1.0480e-05  1.0610e-05  8.5466e-06  1.0015e-05
  7.3349e-07  8.7333e-07  9.2111e-07  8.8368e-07  1.0229e-06  1.0243e-06  7.9621e-07  8.4767e-07  8.0944e-07  8.5813e-07  9.7550e-07  8.4559e-07  9.3122e-07  1.0376e-06  1.0063e-06  1.2021e-06  1.2428e-06  1.2683e-06  1.0025e-06  1.0820e-06  1.1258e-06  1.3539e-06  1.2986e-06  1.5942e-06  2.0103e-06  2.1248e-06  2.6860e-06  3.0634e-06  3.5744e-06  4.1895e-06  4.9053e-06  5.7059e-06  6.5626e-06  7.4326e-06  8.2624e-06  8.9962e-06  9.5003e-06  1.0831e-05  9.2425e-06  1.1354e-05  1.0805e-05  9.2363e-06  1.0836e-05  1.0295e-05  8.9745e-06  1.0938e-05  9.8624e-06  1.1103e-05  1.0459e-05  1.0288e-05  1.0116e-05  1.0107e-05  9.8603e-06  9.7852e-06  9.8661e-06  9.5708e-06  9.5636e-06  9.1406e-06  9.3890e-06  9.4326e-06  1.0284e-05  8.5553e-06  1.0378e-05  9.8597e-06  8.4698e-06  1.0009e-05  9.6044e-06  8.4634e-06  1.0433e-05  1.0516e-05  8.5604e-06  9.9585e-06  8.9675e-06  1.0627e-05  1.0041e-05  9.9513e-06  9.8330e-06  1.0481e-05  1.0611e-05  8.5471e-06  1.0015e-05
  5.8353e-07  6.9499e-07  7.3301e-07  7.0297e-07  8.1398e-07  8.1510e-07  6.3341e-07  6.7487e-07  6.4421e-07  6.8331e-07  7.7620e-07  6.7335e-07  7.4210e-07  8.2670e-07  8.0186e-07  9.5851e-07  9.9152e-07  1.0124e-06  8.0066e-07  8.6523e-07  9.0075e-07  1.0855e-06  1.0428e-06  1.2838e-06  1.6246e-06  1.7223e-06  2.1891e-06  2.5107e-06  2.9509e-06  3.4898e-06  4.1305e-06  4.8674e-06  5.6840e-06  6.5512e-06  7.4262e-06  8.2568e-06  8.9088e-06  1.0351e-05  8.9988e-06  1.1197e-05  1.0761e-05  9.2590e-06  1.0890e-05  1.0364e-05  9.0423e-06  1.1017e-05  9.9315e-06  1.1169e-05  1.0521e-05  1.0342e-05  1.0164e-05  1.0150e-05  9.8967e-06  9.8171e-06  9.8945e-06  9.5947e-06  9.5845e-06  9.1578e-06  9.4044e-06  9.4461e-06  1.0296e-05  8.5643e-06  1.0387e-05  9.8672e-06  8.4755e-06  1.0015e-05  9.6091e-06  8.4670e-06  1.0437e-05  1.0519e-05  8.5627e-06  9.9607e-06  8.9693e-06  1.0629e-05  1.0042e-05  9.9525e-06  9.8341e-06  1.0482e-05  1.0612e-05  8.5477e-06  1.0016e-05
  4.6398e-07  5.5270e-07  5.8294e-07  5.5893e-07  6.4733e-07  6.4823e-07  5.0364e-07  5.3688e-07  5.1238e-07  5.4367e-07  6.1731e-07  5.3578e-07  5.9080e-07  6.5807e-07  6.3838e-07  7.6347e-07  7.9015e-07  8.0717e-07  6.3863e-07  6.9079e-07  7.1954e-07  8.6850e-07  8.3543e-07  1.0308e-06  1.3082e-06  1.3904e-06  1.7749e-06  2.0451e-06  2.4180e-06  2.8807e-06  3.4405e-06  4.0987e-06  4.8491e-06  5.6751e-06  6.5472e-06  7.4237e-06  8.1808e-06  9.7022e-06  8.6134e-06  1.0901e-05  1.0623e-05  9.2317e-06  1.0916e-05  1.0423e-05  9.1083e-06  1.1100e-05  1.0007e-05  1.1246e-05  1.0590e-05  1.0404e-05  1.0219e-05  1.0200e-05  9.9393e-06  9.8545e-06  9.9278e-06  9.6227e-06  9.6090e-06  9.1781e-06  9.4225e-06  9.4619e-06  1.0310e-05  8.5749e-06  1.0398e-05  9.8761e-06  8.4823e-06  1.0022e-05  9.6147e-06  8.4713e-06  1.0441e-05  1.0523e-05  8.5655e-06  9.9635e-06  8.9714e-06  1.0631e-05  1.0044e-05  9.9540e-06  9.8353e-06  1.0483e-05  1.0613e-05  8.5484e-06  1.0016e-05
  3.6879e-07  4.3936e-07  4.6340e-07  4.4425e-07  5.1458e-07  5.1531e-07  4.0033e-07  4.2688e-07  4.0736e-07  4.3233e-07  4.9077e-07  4.2609e-07  4.7002e-07  5.2352e-07  5.0792e-07  6.0767e-07  6.2914e-07  6.4293e-07  5.0889e-07  5.5086e-07  5.7408e-07  6.9378e-07  6.6810e-07  8.2581e-07  1.0504e-06  1.1187e-06  1.4331e-06  1.6574e-06  1.9693e-06  2.3602e-06  2.8399e-06  3.4139e-06  4.0834e-06  4.8418e-06  5.6723e-06  6.5460e-06  7.3572e-06  8.9073e-06  8.0818e-06  1.0434e-05  1.0349e-05  9.1204e-06  1.0884e-05  1.0453e-05  9.1637e-06  1.1181e-05  1.0085e-05  1.1330e-05  1.0667e-05  1.0474e-05  1.0282e-05  1.0256e-05  9.9883e-06  9.8977e-06  9.9663e-06  9.6553e-06  9.6375e-06  9.2018e-06  9.4437e-06  9.4803e-06  1.0327e-05  8.5874e-06  1.0410e-05  9.8867e-06  8.4902e-06  1.0030e-05  9.6214e-06  8.4764e-06  1.0446e-05  1.0527e-05  8.5688e-06  9.9667e-06  8.9739e-06  1.0633e-05  1.0046e-05  9.9558e-06  9.8368e-06  1.0484e-05  1.0614e-05  8.5492e-06  1.0017e-05
  2.9306e-07  3.4917e-07  3.6828e-07  3.5303e-07  4.0895e-07  4.0954e-07  3.1813e-07  3.3931e-07  3.2377e-07  3.4367e-07  3.9007e-07  3.3874e-07  3.7376e-07  4.1630e-07  4.0395e-07  4.8340e-07  5.0063e-07  5.1176e-07  4.0520e-07  4.3888e-07  4.5759e-07  5.5352e-07  5.3352e-07  6.6038e-07  8.4146e-07  8.9776e-07  1.1532e-06  1.3378e-06  1.5958e-06  1.9220e-06  2.3266e-06  2.8178e-06  3.4011e-06  4.0773e-06  4.8396e-06  5.6716e-06  6.4882e-06  8.0097e-06  7.4237e-06  9.7893e-06  9.9091e-06  8.8897e-06  1.0752e-05  1.0425e-05  9.1926e-06  1.1248e-05  1.0160e-05  1.1417e-05  1.0750e-05  1.0550e-05  1.0352e-05  1.0320e-05  1.0044e-05  9.9472e-06  1.0010e-05  9.6929e-06  9.6704e-06  9.2293e-06  9.4682e-06  9.5018e-06  1.0347e-05  8.6020e-06  1.0426e-05  9.8992e-06  8.4995e-06  1.0039e-05  9.6291e-06  8.4823e-06  1.0453e-05  1.0533e-05  8.5726e-06  9.9705e-06  8.9768e-06  1.0636e-05  1.0048e-05  9.9578e-06  9.8386e-06  1.0486e-05  1.0615e-05  8.5502e-06  1.0018e-05
  2.3285e-07  2.7744e-07  2.9263e-07  2.8050e-07  3.2495e-07  3.2542e-07  2.5278e-07  2.6964e-07  2.5728e-07  2.7313e-07  3.0999e-07  2.6923e-07  2.9712e-07  3.3095e-07  3.2115e-07  3.8441e-07  3.9820e-07  4.0714e-07  3.2247e-07  3.4942e-07  3.6446e-07  4.4120e-07  4.2557e-07  5.2735e-07  6.7288e-07  7.1894e-07  9.2555e-07  1.0764e-06  1.2880e-06  1.5574e-06  1.8945e-06  2.3085e-06  2.8072e-06  3.3960e-06  4.0755e-06  4.8391e-06  5.6218e-06  7.0632e-06  6.6774e-06  8.9920e-06  9.2995e-06  8.5150e-06  1.0480e-05  1.0301e-05  9.1702e-06  1.1284e-05  1.0223e-05  1.1501e-05  1.0836e-05  1.0633e-05  1.0429e-05  1.0391e-05  1.0107e-05  1.0003e-05  1.0061e-05  9.7361e-06  9.7084e-06  9.2610e-06  9.4967e-06  9.5267e-06  1.0370e-05  8.6189e-06  1.0443e-05  9.9137e-06  8.5103e-06  1.0050e-05  9.6382e-06  8.4893e-06  1.0460e-05  1.0539e-05  8.5771e-06  9.9749e-06  8.9803e-06  1.0640e-05  1.0051e-05  9.9602e-06  9.8406e-06  1.0487e-05  1.0617e-05  8.5513e-06  1.0019e-05
  1.8499e-07  2.2043e-07  2.3249e-07  2.2285e-07  2.5817e-07  2.5855e-07  2.0083e-07  2.1425e-07  2.0443e-07  2.1704e-07  2.4631e-07  2.1395e-07  2.3614e-07  2.6303e-07  2.5527e-07  3.0560e-07  3.1662e-07  3.2380e-07  2.5651e-07  2.7806e-07  2.9012e-07  3.5141e-07  3.3917e-07  4.2064e-07  5.3732e-07  5.7478e-07  7.4124e-07  8.6373e-07  1.0362e-06  1.2569e-06  1.5351e-06  1.8797e-06  2.2997e-06  2.8029e-06  3.3944e-06  4.0751e-06  4.7968e-06  6.1199e-06  5.8892e-06  8.0880e-06  8.5433e-06  7.9928e-06  1.0038e-05  1.0042e-05  9.0629e-06  1.1256e-05  1.0256e-05  1.1572e-05  1.0918e-05  1.0717e-05  1.0511e-05  1.0469e-05  1.0177e-05  1.0066e-05  1.0118e-05  9.7852e-06  9.7518e-06  9.2975e-06  9.5294e-06  9.5554e-06  1.0398e-05  8.6385e-06  1.0464e-05  9.9306e-06  8.5229e-06  1.0063e-05  9.6488e-06  8.4973e-06  1.0468e-05  1.0547e-05  8.5822e-06  9.9801e-06  8.9843e-06  1.0644e-05  1.0054e-05  9.9630e-06  9.8430e-06  1.0490e-05  1.0619e-05  8.5526e-06  1.0021e-05
  1.4696e-07  1.7512e-07  1.8470e-07  1.7704e-07  2.0511e-07  2.0541e-07  1.5955e-07  1.7022e-07  1.6242e-07  1.7244e-07  1.9570e-07  1.7000e-07  1.8765e-07  2.0903e-07  2.0287e-07  2.4290e-07  2.5170e-07  2.5744e-07  2.0398e-07  2.2118e-07  2.3084e-07  2.7973e-07  2.7012e-07  3.3524e-07  4.2859e-07  4.5891e-07  5.9263e-07  6.9167e-07  8.3145e-07  1.0112e-06  1.2389e-06  1.5230e-06  1.8725e-06  2.2962e-06  2.8016e-06  3.3941e-06  4.0394e-06  5.2217e-06  5.1030e-06  7.1333e-06  7.6850e-06  7.3437e-06  9.4224e-06  9.6193e-06  8.8359e-06  1.1124e-05  1.0232e-05  1.1610e-05  1.0986e-05  1.0799e-05  1.0595e-05  1.0552e-05  1.0253e-05  1.0136e-05  1.0182e-05  9.8407e-06  9.8011e-06  9.3391e-06  9.5670e-06  9.5884e-06  1.0429e-05  8.6612e-06  1.0488e-05  9.9502e-06  8.5375e-06  1.0078e-05  9.6611e-06  8.5067e-06  1.0478e-05  1.0555e-05  8.5883e-06  9.9861e-06  8.9889e-06  1.0648e-05  1.0058e-05  9.9663e-06  9.8458e-06  1.0492e-05  1.0621e-05  8.5541e-06  1.0022e-05
  1.1674e-07  1.3911e-07  1.4673e-07  1.4064e-07  1.6294e-07  1.6318e-07  1.2675e-07  1.3523e-07  1.2903e-07  1.3700e-07  1.5548e-07  1.3507e-07  1.4910e-07  1.6609e-07  1.6121e-07  1.9303e-07  2.0005e-07  2.0464e-07  1.6217e-07  1.7588e-07  1.8360e-07  2.2257e-07  2.1501e-07  2.6699e-07  3.4157e-07  3.6602e-07  4.7317e-07  5.5296e-07  6.6580e-07  8.1136e-07  9.9662e-07  1.2291e-06  1.5172e-06  1.8696e-06  2.2951e-06  2.8013e-06  3.3644e-06  4.3973e-06  4.3541e-06  6.1810e-06  6.7780e-06  6.6063e-06  8.6571e-06  9.0299e-06  8.4647e-06  1.0845e-05  1.0113e-05  1.1582e-05  1.1023e-05  1.0867e-05  1.0676e-05  1.0636e-05  1.0334e-05  1.0212e-05  1.0252e-05  9.9029e-06  9.8568e-06  9.3864e-06  9.6099e-06  9.6263e-06  1.0465e-05  8.6874e-06  1.0515e-05  9.9729e-06  8.5544e-06  1.0095e-05  9.6754e-06  8.5176e-06  1.0490e-05  1.0565e-05  8.5953e-06  9.9931e-06  8.9944e-06  1.0654e-05  1.0063e-05  9.9701e-06  9.8491e-06  1.0495e-05  1.0624e-05  8.5559e-06  1.0024e-05
  9.2736e-08  1.1051e-07  1.1656e-07  1.1172e-07  1.2943e-07  1.2963e-07  1.0069e-07  1.0743e-07  1.0250e-07  1.0884e-07  1.2351e-07  1.0731e-07  1.1846e-07  1.3196e-07  1.2809e-07  1.5339e-07  1.5898e-07  1.6264e-07  1.2891e-07  1.3983e-07  1.4599e-07  1.7703e-07  1.7107e-07  2.1251e-07  2.7203e-07  2.9168e-07  3.7740e-07  4.4149e-07  5.3227e-07  6.4970e-07  7.9968e-07  9.8876e-07  1.2244e-06  1.5148e-06  1.8687e-06  2.2948e-06  2.7768e-06  3.6625e-06  3.6667e-06  5.2739e-06  5.8732e-06  5.8268e-06  7.7878e-06  8.2968e-06  7.9463e-06  1.0390e-05  9.8598e-06  1.1447e-05  1.0997e-05  1.0903e-05  1.0744e-05  1.0718e-05  1.0417e-05  1.0293e-05  1.0329e-05  9.9716e-06  9.9191e-06  9.4398e-06  9.6586e-06  9.6695e-06  1.0506e-05  8.7175e-06  1.0547e-05  9.9991e-06  8.5740e-06  1.0115e-05  9.6920e-06  8.5302e-06  1.0503e-05  1.0577e-05  8.6035e-06  1.0001e-05  9.0007e-06  1.0660e-05  1.0068e-05  9.9746e-06  9.8528e-06  1.0499e-05  1.0627e-05  8.5580e-06  1.0026e-05
  7.3665e-08  8.7782e-08  9.2587e-08  8.8743e-08  1.0282e-07  1.0297e-07  7.9983e-08  8.5340e-08  8.1427e-08  8.6461e-08  9.8121e-08  8.5248e-08  9.4113e-08  1.0484e-07  1.0177e-07  1.2188e-07  1.2632e-07  1.2925e-07  1.0245e-07  1.1114e-07  1.1606e-07  1.4077e-07  1.3606e-07  1.6908e-07  2.1653e-07  2.3229e-07  3.0075e-07  3.5211e-07  4.2496e-07  5.1939e-07  6.4034e-07  7.9337e-07  9.8496e-07  1.2225e-06  1.5141e-06  1.8685e-06  2.2747e-06  3.0228e-06  3.0540e-06  4.4412e-06  5.0113e-06  5.0490e-06  6.8689e-06  7.4638e-06  7.3013e-06  9.7535e-06  9.4458e-06  1.1160e-05  1.0869e-05  1.0878e-05  1.0779e-05  1.0786e-05  1.0497e-05  1.0376e-05  1.0411e-05  1.0046e-05  9.9880e-06  9.4995e-06  9.7136e-06  9.7185e-06  1.0553e-05  8.7519e-06  1.0583e-05  1.0029e-05  8.5966e-06  1.0138e-05  9.7112e-06  8.5448e-06  1.0519e-05  1.0590e-05  8.6130e-06  1.0011e-05  9.0081e-06  1.0668e-05  1.0074e-05  9.9798e-06  9.8573e-06  1.0503e-05  1.0630e-05  8.5605e-06  1.0028e-05
  5.8515e-08  6.9729e-08  7.3547e-08  7.0493e-08  8.1674e-08  8.1797e-08  6.3535e-08  6.7792e-08  6.4683e-08  6.8683e-08  7.7946e-08  6.7722e-08  7.4766e-08  8.3292e-08  8.0854e-08  9.6832e-08  1.0037e-07  1.0270e-07  8.1413e-08  8.8331e-08  9.2253e-08  1.1191e-07  1.0819e-07  1.3448e-07  1.7228e-07  1.8489e-07  2.3951e-07  2.8060e-07  3.3893e-07  4.1468e-07  5.1191e-07  6.3528e-07  7.9032e-07  9.8342e-07  1.2219e-06  1.5139e-06  1.8521e-06  2.4763e-06  2.5206e-06  3.6991e-06  4.2201e-06  4.3081e-06  5.9521e-06  6.5831e-06  6.5684e-06  8.9619e-06  8.8675e-06  1.0691e-05  1.0597e-05  1.0751e-05  1.0754e-05  1.0822e-05  1.0563e-05  1.0455e-05  1.0495e-05  1.0126e-05  1.0063e-05  9.5655e-06  9.7750e-06  9.7738e-06  1.0607e-05  8.7912e-06  1.0625e-05  1.0064e-05  8.6226e-06  1.0165e-05  9.7334e-06  8.5618e-06  1.0537e-05  1.0606e-05  8.6240e-06  1.0022e-05  9.0167e-06  1.0677e-05  1.0081e-05  9.9859e-06  9.8624e-06  1.0507e-05  1.0634e-05  8.5633e-06  1.0031e-05
  4.6481e-08  5.5389e-08  5.8421e-08  5.5996e-08  6.4878e-08  6.4975e-08  5.0469e-08  5.3851e-08  5.1382e-08  5.4560e-08  6.1919e-08  5.3797e-08  5.9395e-08  6.6168e-08  6.4233e-08  7.6930e-08  7.9745e-08  8.1600e-08  6.4690e-08  7.0193e-08  7.3317e-08  8.8949e-08  8.6008e-08  1.0693e-07  1.3702e-07  1.4710e-07  1.9064e-07  2.2346e-07  2.7009e-07  3.3073e-07  4.0870e-07  5.0787e-07  6.3284e-07  7.8908e-07  9.8294e-07  1.2218e-06  1.5007e-06  2.0162e-06  2.0648e-06  3.0530e-06  3.5149e-06  3.6279e-06  5.0786e-06  5.7045e-06  5.7934e-06  8.0622e-06  8.1478e-06  1.0037e-05  1.0152e-05  1.0482e-05  1.0630e-05  1.0797e-05  1.0599e-05  1.0521e-05  1.0575e-05  1.0208e-05  1.0143e-05  9.6374e-06  9.8430e-06  9.8357e-06  1.0667e-05  8.8358e-06  1.0673e-05  1.0104e-05  8.6525e-06  1.0195e-05  9.7591e-06  8.5814e-06  1.0558e-05  1.0624e-05  8.6368e-06  1.0035e-05  9.0266e-06  1.0687e-05  1.0090e-05  9.9929e-06  9.8684e-06  1.0513e-05  1.0639e-05  8.5666e-06  1.0035e-05
  3.6922e-08  4.3998e-08  4.6406e-08  4.4480e-08  5.1535e-08  5.1613e-08  4.0090e-08  4.2776e-08  4.0815e-08  4.3340e-08  4.9186e-08  4.2735e-08  4.7182e-08  5.2564e-08  5.1028e-08  6.1116e-08  6.3354e-08  6.4831e-08  5.1399e-08  5.5775e-08  5.8262e-08  7.0691e-08  6.8363e-08  8.5010e-08  1.0895e-07  1.1700e-07  1.5168e-07  1.7787e-07  2.1509e-07  2.6356e-07  3.2596e-07  4.0547e-07  5.0591e-07  6.3185e-07  7.8869e-07  9.8283e-07  1.2110e-06  1.6336e-06  1.6812e-06  2.5010e-06  2.9010e-06  3.0217e-06  4.2768e-06  4.8674e-06  5.0202e-06  7.1110e-06  7.3299e-06  9.2220e-06  9.5309e-06  1.0042e-05  1.0364e-05  1.0671e-05  1.0574e-05  1.0557e-05  1.0643e-05  1.0286e-05  1.0225e-05  9.7138e-06  9.9170e-06  9.9041e-06  1.0735e-05  8.8861e-06  1.0727e-05  1.0149e-05  8.6867e-06  1.0231e-05  9.7886e-06  8.6040e-06  1.0582e-05  1.0645e-05  8.6517e-06  1.0050e-05  9.0382e-06  1.0699e-05  1.0099e-05  1.0001e-05  9.8754e-06  1.0519e-05  1.0645e-05  8.5704e-06  1.0038e-05
  2.9328e-08  3.4949e-08  3.6862e-08  3.5332e-08  4.0936e-08  4.0998e-08  3.1845e-08  3.3979e-08  3.2422e-08  3.4428e-08  3.9071e-08  3.3947e-08  3.7481e-08  4.1756e-08  4.0536e-08  4.8551e-08  5.0331e-08  5.1505e-08  4.0836e-08  4.4315e-08  4.6294e-08  5.6175e-08  5.4331e-08  6.7570e-08  8.6615e-08  9.3030e-08  1.2064e-07  1.4151e-07  1.7120e-07  2.0989e-07  2.5976e-07  3.2339e-07  4.0391e-07  5.0512e-07  6.3154e-07  7.8860e-07  9.7421e-07  1.3183e-06  1.3622e-06  2.0364e-06  2.3765e-06  2.4939e-06  3.5621e-06  4.0989e-06  4.2835e-06  6.1619e-06  6.4651e-06  8.2963e-06  8.7574e-06  9.4276e-06  9.9289e-06  1.0405e-05  1.0452e-05  1.0532e-05  1.0678e-05  1.0351e-05  1.0303e-05  9.7921e-06  9.9956e-06  9.9785e-06  1.0809e-05  8.9424e-06  1.0788e-05  1.0201e-05  8.7257e-06  1.0271e-05  9.8225e-06  8.6300e-06  1.0610e-05  1.0670e-05  8.6688e-06  1.0067e-05  9.0516e-06  1.0712e-05  1.0110e-05  1.0011e-05  9.8835e-06  1.0527e-05  1.0651e-05  8.5749e-06  1.0043e-05
